"","clusterNum","med_rent_00","hhinc_all_00","pct_inc_rent_00","own_rate_00","shwhite_hh_00","ed1_ns_00"
"36047031900",5,-0.527367726896597,-0.342457419786214,-0.819624034164081,-0.709970383249104,-1.11739656978107,-0.256075815205336
"36047032100",17,-0.478139657602729,-0.63589623010293,0.118866606539843,-1.04054872441061,-1.32938717738885,0.974459875469582
"36047032300",5,-0.621348586457617,-0.614158024118068,-0.350378713812119,-0.778883328872981,-1.38811833361214,-0.0965530542776051
"36047032500",5,-0.558694680083603,-0.640804857260802,-0.613156093209218,-1.29211471076235,-1.48416525833473,-0.077877315731407
"36047032600",20,-1.52983022888082,-1.52813361272219,0.663191178148119,-1.01735456094219,-0.656997500572247,0.489918141464679
"36047032700",13,-0.464713820522583,-0.412149137236436,0.118866606539843,-0.653737356949928,-1.35905745886521,-0.129119660420091
"36047032800",13,-1.79834697048374,-0.961322028382475,0.982277995987452,0.567057459108392,-0.911100592645363,0.368459698461824
"36047032900",13,-0.469189099549299,-0.694476110250714,0.175176044982078,-0.939636262400763,-1.15690278536678,0.0121104320913003
"36047033000",13,-1.33739323073206,-1.08856874778268,0.193945857796157,-1.08291095891723,-0.719318359033806,-0.136298029398261
"36047033100",18,-0.630299144511047,-0.705534006595369,0.437953424379177,-0.74057390396533,-0.248758144976747,0.0543309401890521
"36047033300",19,0.103646615870245,-0.276487628422733,0.475493050007334,-0.094065291474972,-0.158596615279813,-0.656932453850775
"36047033500",14,0.0633691046298318,-0.219633858923872,0.00624772965537216,0.543307380112479,-0.754311354426658,-0.53428390920332
"36047033600",4,-0.554219401056889,-0.398178429171723,0.269025109052471,0.195768783464999,1.04095818967848,-0.588197895203124
"36047033700",5,-0.178295962812806,-0.47121448600423,-0.237759836927648,-0.522217917069291,-0.872009203296074,-0.536790520184221
"36047033900",5,-0.572120517163749,-0.242450884064307,-0.312839088183962,-0.509205639301706,-1.4595889667204,-0.675751455952155
"36047034000",20,-2.13399289748738,-1.35875900529673,-0.125140960043178,-1.42389222355249,-0.42901786241845,0.080867252340674
"36047034100",5,-0.634774423537763,-0.507840396336038,-0.875933472606317,-0.876527561901153,-1.48416525833473,-0.922354626269891
"36047034200",20,-2.04448731695308,-1.63709434743538,0.306564734680627,-1.36579104959973,-0.423778476219087,0.939650470244792
"36047034300",20,-1.9639322944722,-1.26473991588827,-0.181450398485413,-0.879465353668637,-1.40129682791458,0.196158459593979
"36047034500",5,-0.419961030255431,-0.297254897167575,-1.04486178793302,0.162807261216926,-1.41178807953052,0.396459430781945
"36047034700",13,-1.06440121010243,-1.32046092527378,0.606881739705883,-1.1826242052289,-1.42237483818315,-0.267091071976829
"36047034801",9,0.327410567206036,-0.755051805836317,1.24505537538455,-0.971643388352039,0.711638624936073,0.0315021703571294
"36047034802",2,-0.894340607087251,-1.39818984543304,1.30136481382679,-1.00310683315153,-0.307211134922687,3.74263207587811
"36047034900",13,-0.581071075217182,-0.690268715543967,0.212715670610235,-1.02124974104656,-1.38828027868684,-0.493829362605579
"36047035000",4,-0.813785584606374,-0.751275938791801,-0.275299462555805,-0.290624561637723,1.51477974727351,0.144671620804406
"36047035100",13,-0.657150818671339,-0.795345701297083,0.569342114077726,-0.929336113931176,-1.01412705563747,-0.443809521521419
"36047035200",20,-2.29957822147585,-1.72399323041704,0.231485483424314,-1.42389222355249,0.344804486825836,0.199318853241631
"36047035300",17,-0.786933910446085,-0.762711421840907,0.40041379875102,-0.955556510679965,-1.24804193208408,0.600653640124807
"36047035400",4,-1.02859897788871,-0.657310790341114,-0.500537216324747,-0.0746738352078869,1.51737478787644,-0.423249480300163
"36047035500",17,-0.433386867335577,-0.729537732806939,0.269025109052471,-1.10559426192945,-1.31941953404862,0.458126573482106
"36047035600",4,-0.965945071514695,-0.5005583670359,-0.875933472606317,-0.38195225891494,1.51114974191939,-0.468330956202833
"36047035700",5,-1.18970902285046,-1.15788287852845,-1.10117122637526,-1.25800944616237,-1.38508803919242,-0.73411299635832
"36047035900",13,-0.737705841152217,-1.14644739547934,1.09489687287192,-1.13063294177815,-1.4334008713953,-0.360312061262088
"36047036001",9,-0.675051934778202,-1.01499328137239,0.813349680660746,-0.515345709678309,1.47192048861223,-0.223706488304578
"36047036002",9,-0.769032794339222,-1.48875671354366,1.30136481382679,-1.20402452285872,1.53437555166942,0.21257329107277
"36047036100",13,-1.44032464834652,-1.27196800423063,0.0813269809116858,-1.23645223012726,-1.25137316276561,-0.210638625055722
"36047036200",2,-0.679527213804915,-1.09601259995616,0.588111926891804,-0.797497011481791,0.223782982230397,2.27883851682359
"36047036300",20,-1.52087967082739,-1.47510965122562,-0.312839088183962,-1.03977967723306,-1.37805483594873,-0.329869944479405
"36047036400",9,-0.245425148213534,-1.10631532289191,1.24505537538455,-0.31065230273604,0.4999871473017,1.55519125080361
"36047036501",5,-0.979370908594841,-0.980794714140625,-1.11994103918934,-1.23064616803025,-1.42684100407501,-0.722302717653496
"36047036502",5,-0.469189099549299,-0.68244727666604,-0.59438628039514,-0.404439705393826,-0.827794938608529,0.0812967285539304
"36047036600",9,-0.169345404759376,-0.508271923998269,1.26382518819863,-0.619207507921214,0.428306892300625,0.12466487867176
"36047036700",17,-0.72428000407207,-1.23669061784329,0.738270429404432,-0.475194350172129,-0.827517466764211,0.590815674365063
"36047036900",13,-0.652675539644626,-1.02189772396808,0.475493050007334,-0.684322921623092,-1.24140950333922,-0.364569151219775
"36047037000",21,-0.0306117549312176,-0.134245322760016,0.419183611565098,0.804709853233442,1.14560393379694,-0.84493235144009
"36047037100",12,-0.572120517163749,-0.944600331471044,1.60168181885204,-0.263350302103653,-1.41979113421986,-0.127256108355427
"36047037300",13,-0.782458631419368,-1.03840365704839,0.137636419353921,-0.69293937908326,-1.37965184965368,-0.481569609883631
"36047037400",4,-0.15591956767923,-0.286574587527372,0.287794921866549,-0.47557954301532,1.33558767075954,4.01239672239521e-05
"36047037500",13,-0.692953050885061,-1.0399140038662,1.39521387789718,-0.530983657685578,-1.26401070416331,-0.544791492689755
"36047037700",5,-0.419961030255431,-0.377842688089111,-0.575616467581061,-0.201791230833194,-1.40410200744511,-0.730502103513804
"36047037900",19,-0.361782402908133,-0.472509068990919,1.82691957262098,-0.0993634067422111,-1.41001675415284,-0.813501001797437
"36047038100",20,-1.51192911277396,-1.27455717020401,-0.387918339440276,-0.780833596958476,-1.4390596339601,0.569220599649958
"36047038200",20,-1.86547615588446,-1.31296313214252,-0.312839088183962,-1.16607712102339,-0.655106110882241,1.41118538363607
"36047038300",5,-0.146969009625797,-0.370344894957858,-0.350378713812119,-0.00114559914444742,-1.41100773258923,-0.728016512541582
"36047038500",13,-0.581071075217182,-0.92895745371519,0.513032675635491,-0.523112940285817,-1.40382882142974,-0.268290929771557
"36047038600",9,-0.106691498385362,-0.76740428516766,2.22108564171663,0.467235787791204,0.753932041346804,0.417189999727348
"36047038700",13,-0.970420350541409,-0.964990013511434,0.118866606539843,-0.472747503483115,-1.39988778867591,-0.998974423762298
"36047038800",4,-0.317029612640978,-0.190721505554429,0.118866606539843,-0.0428843857680196,1.44391045635514,-0.367589194918037
"36047038900",17,-0.670576655751486,-0.801117383779417,1.07612706005784,-0.919024698296267,-0.709808067602996,0.961917988705727
"36047039000",9,-0.138018451572367,-0.158195108013807,2.74664040051083,0.906805701309414,1.3370333586278,0.20954249972174
"36047039100",17,-0.684002492831632,-0.817839080690849,0.212715670610235,-1.04701819421878,-0.888277959157153,1.42606657214419
"36047039200",4,0.336361125259443,-0.443219128917029,0.269025109052471,-0.169769085340162,1.41312820938571,0.014898158322396
"36047039300",17,-0.670576655751486,-0.98052500935173,0.193945857796157,-0.521768562785186,-1.04801802948078,0.754540751012923
"36047039400",9,0.242380265698426,-0.584706261170841,4.17314617438079,-0.0217833727790557,1.35372412335039,0.542839232175785
"36047039500",17,-0.907766444167397,-1.03236226977717,0.606881739705883,-0.451518938105188,-0.967633787745845,0.651817889171195
"36047039600",21,-0.0887903822784989,-0.350494622495256,0.362874173122863,0.582088584262754,1.42006484044122,-0.411038573462387
"36047039700",13,-0.518417168843167,-1.00932948080561,0.663191178148119,-0.602693209157232,-1.3224686940458,-0.551358732368778
"36047039800",9,-0.124592614492221,-0.637028990216286,1.52660256759573,0.366884687050298,0.946524836679413,0.199719300428159
"36047039900",12,-0.643724981591193,-1.24257018224118,1.80814975980691,-0.621721337875728,-1.21745166490315,0.252244779746045
"36047040000",9,-0.124592614492221,-0.455841313037271,0.813349680660746,0.0783463620518724,0.953649577042729,-0.0852329680586703
"36047040100",12,-0.299128496534118,-1.03500537670833,3.06572721835016,-0.534561777858018,-1.24431253860737,-0.476276609391097
"36047040200",11,-0.281227380427256,-0.110187655590668,-0.125140960043178,0.311458855394822,0.627605105372502,1.20549300403311
"36047040300",12,-0.339406007774557,-0.828249685542157,3.27219515930503,-0.356829489688887,-1.22904581449124,-0.226939774204702
"36047040400",11,-0.0664139871449102,-0.0673045941565159,-0.556846654766982,0.380685546209508,1.02119862334972,1.83301835966467
"36047040500",13,-0.303603775560832,-0.35723724221761,0.175176044982078,-0.677480488219042,-1.3205496578982,0.0692784517036151
"36047040600",9,-0.290177938480689,-0.486317954182296,0.944738370359296,0.159235076539794,0.916098324458192,0.164846814116729
"36047040800",4,0.108121894896964,-0.119303677455287,-0.800854221350002,0.21121480059466,0.852117818499317,-0.224906990255472
"36047040900",12,-0.491565494682875,-0.984300876396247,2.27739508015887,-0.744446161179647,-1.1321992728477,0.0368487585672387
"36047041000",21,-0.612398028404188,-0.0957854198637274,0.062557168097607,0.665401748724671,1.16142610268425,0.628049645853132
"36047041100",12,-0.675051934778202,-1.36938537397916,1.52660256759573,-0.534375881025723,-1.27035598902974,-0.162502601838195
"36047041200",11,-0.294653217507402,-0.258201643735718,-0.0500617087868634,-0.00894064613781742,0.955937808674416,1.25899513060362
"36047041300",12,-0.129067893518938,-0.971085341740441,2.40878376985742,-0.26530383882969,-1.26149796561701,0.734418011644546
"36047041401",4,-0.402059914148568,-0.204422508830244,0.475493050007334,0.130982343184301,1.27650713319756,-0.866528549696964
"36047041402",4,-0.24990042724025,-0.195684073670081,0.043787355283529,-0.219757548438849,1.50090667082905,0.475883364988232
"36047041500",17,-0.321504891667694,-0.749603769100656,0.118866606539843,-0.215480115611454,-1.25514801699161,0.966869561899239
"36047041600",21,0.0678443836565191,0.00206347754702926,0.475493050007334,0.142095806624264,1.37645657059386,0.337999581392928
"36047041700",20,-1.2613134872779,-1.2580512371237,0.419183611565098,-1.07987551739229,-0.827585509962435,0.370747030545407
"36047041800",9,-0.308079054587548,-0.947674966064439,2.48386302111373,-0.203384177604818,1.19170468764584,0.0425413092573478
"36047041900",13,-0.983846187621555,-0.982790529578442,-0.275299462555805,-0.728915142196653,-0.978038040142754,0.0146931784524632
"36047042000",4,0.318460009152596,0.424906645575104,-0.500537216324747,0.360065119452751,1.36011833777762,0.374628727929948
"36047042100",17,-0.661626097698056,-1.16802377859087,0.907198744731138,-0.656439654727483,-0.581800431684749,0.996246111010742
"36047042200",9,0.0230915933893869,-0.219310213177198,0.775810055032589,-0.0842245225602743,1.24659167841753,-0.415812150368112
"36047042300",12,-0.504991331763021,-1.09563501325171,1.65799125729428,-0.787637638603049,-0.897885161931364,1.31549162301542
"36047042400",11,-0.276752101400542,-0.326706660114802,-0.0125220831587066,-0.226978396669533,0.872137452978468,1.65618204398834
"36047042500",12,-0.684002492831632,-1.2343711566588,1.75184032136467,-1.15410484933558,-0.56382750587922,0.646120777667522
"36047042600",9,-0.281227380427256,-0.536860631621038,0.700730803776276,-0.171731872491606,0.670729716111769,0.393644411788408
"36047042700",2,-0.616873307430904,-1.10464315320077,1.07612706005784,-1.159195177151,-0.422336027514294,3.66098085877443
"36047042800",9,-0.214098195026528,-0.497753437231403,1.3764440650831,-0.116797375783991,1.11433871753097,0.994543854442415
"36047042900",12,-0.473664378576012,-1.25076920782356,2.1647762032744,-1.27487832163428,-0.698973177831837,1.80420610915036
"36047043000",11,-0.191721799892952,-0.755051805836317,0.813349680660746,-0.687983404653106,0.99502317980973,1.82241821776665
"36047043100",12,-0.487090215656159,-1.02394748036367,1.73307050855059,-1.22106133249384,-0.621051512420969,0.805141107998078
"36047043200",9,-0.3528318448547,-0.809855818939585,1.41398369071126,-0.538953364290466,0.739782824731476,0.749412936227402
"36047043300",2,-0.82721142168652,-1.33734444505855,1.15120631131416,-1.25340159123486,-0.711445378244114,1.93206741027751
"36047043400",9,-0.236474590160104,-0.58648631277754,0.944738370359296,-0.297171523018583,0.890945060602835,-0.106585324225323
"36047043500",12,-0.321504891667694,-0.987051865242969,2.08969695201808,-0.521689336468372,-1.07990396688729,1.54507766242556
"36047043600",11,-0.191721799892952,-0.669123860094673,0.907198744731138,-0.700585443943298,1.07137137680734,1.73879857406564
"36047043700",17,-0.411010472202001,-0.886020451323259,1.09489687287192,-0.691036968217006,-0.933014033812822,0.74573449458244
"36047043800",9,-0.182771241839522,-0.469919903017538,1.24505537538455,-0.387309179061298,1.27093965790493,0.0976687483646324
"36047043900",17,0.00519047728250772,-0.666534694121292,0.231485483424314,-0.509854993256449,-0.767666570824214,1.151690743473
"36047044000",9,0.0499432675496726,-0.490633230804601,1.75184032136467,0.135908028189804,1.37205287036994,-0.862827360045384
"36047044100",17,-0.370732960961563,-0.942011165497662,0.813349680660746,-1.03338066717549,-0.478754268257284,0.866222051579894
"36047044200",9,0.282657776938872,-0.57203013609282,2.14600639046032,0.156602016581219,1.47798954986876,-0.181770199076772
"36047044300",17,-0.308079054587548,-0.675812538859248,0.231485483424314,-1.05818981723117,-0.367488785355379,0.891842843577992
"36047044400",9,0.00519047728250772,-0.504388175038195,1.48906294196757,-0.14714824528825,1.33335317643235,-0.386226242323247
"36047044500",17,-0.406535193175285,-0.564802047750461,0.588111926891804,-0.715521122533452,-0.513797615401523,0.461082413595151
"36047044600",11,-0.205147636973098,-0.130793101462173,-0.237759836927648,-0.0721450673198474,0.911482432952822,1.41222572237582
"36047044700",2,-0.527367726896597,-0.941795401666547,1.01981762161561,-1.09655020950264,-0.217564629260929,4.1502462286031
"36047044800",4,0.184201638351135,0.0760704716195526,-0.21899002411357,0.544861361846074,1.27801073706602,0.236883765613293
"36047045000",21,0.354262241366322,0.197599449495206,-0.181450398485413,0.648664289984741,1.58883227748679,-0.512500746095228
"36047045200",21,0.336361125259443,0.231042843318069,-0.125140960043178,0.42622694103,1.38287125220637,-0.852152607932295
"36047045300",18,-0.648200260617909,-0.898318989696828,0.794579867846668,-1.14857556440384,-0.152732237574352,0.111532881263709
"36047045400",9,0.269231939858712,0.166421575899055,2.31493470578702,0.416722362137513,1.25461761853771,-0.610575859983415
"36047045600",4,0.0991713368435575,-0.355672954442023,-0.556846654766982,-0.500240942373456,1.35163842586792,0.288309769449023
"36047045800",21,-0.151444288652514,1.31973319416774,1.78937994699283,1.47699316215048,1.50775916398246,0.405627059482825
